user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url,is_job_post,id
103516223,1434098014423949314,2021-09-04T10:16:25Z,mdsumner,"#rstats #rspatial  🤔an extent generator that didn't care or know what projection your data ... just recorded your intent for *where* (lon,lat) and how far in each direction ...

you could use it in contexts where something knew what projection to apply it in ... #nameit https://t.co/IsKrVU6tEr",Twitter Web App,270,NA,NA,NA,TRUE,FALSE,1,3,NA,NA,,,,,,,,,,,,,NA,,,en,1434094024982294531,"{lazyraster} code above 
* define a data source (file, url, or a *configuration* that GDAL can use for a tile server)
* use lazyraster() to lazily connect that source
* create a tile-server extent with merc(lon, lat, wh) - gives a Mercator bbox in  ""metres around a point"" /1",2021-09-04T10:00:34Z,Twitter Web App,0,0,103516223,mdsumner,Michael Sumner,3528,4973,75419,"Hobart, Antarctica ","he/him R spatial, tidyverse #rstats   https://t.co/R6LE04C9QG",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/mdsumner/status/1434098014423949314,Michael Sumner,"Hobart, Antarctica ","he/him R spatial, tidyverse #rstats   https://t.co/R6LE04C9QG",https://t.co/ANcflkIZaT,FALSE,3528,4973,0,75419,31643,2010-01-10T08:07:19Z,FALSE,https://t.co/ANcflkIZaT,https://github.com/mdsumner,NA,https://pbs.twimg.com/profile_banners/103516223/1498090236,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1398641744363745290/oNuMpGa5_normal.jpg,FALSE,7495
1348873854,1434085094273261569,2021-09-04T09:25:05Z,rushworth_a,"Any #rstats regex ninjas know what the difference is between base R's trimws() &amp; stringr::str_trim()?  

Trying to cut off white space in some scraped text and all the usual stuff (\s\n\t, [[:blank:]] etc) doesn't work.  Would like to avoid importing all of stringr if possible. https://t.co/mNAOkKIHi5",Twitter Web App,282,NA,NA,NA,FALSE,FALSE,7,4,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/rushworth_a/status/1434085094273261569,Alastair Rushworth,"Edinburgh, Scotland","🔬 Data scientist // Statistics // ML. 
🛠 R & Python fan. 
👨‍💻 Author @icymi_r & @icymi_py.  
🗞️ DS Newsletter: https://t.co/NMPFfZDq0V.",https://t.co/yXMhmzXasW,FALSE,2203,516,75,1893,2852,2013-04-13T10:25:21Z,FALSE,https://t.co/yXMhmzXasW,https://postsyoumighthavemissed.com/,NA,https://pbs.twimg.com/profile_banners/1348873854/1581671018,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1051502983593254912/5MOu5L4Q_normal.jpg,FALSE,7496
983345496038215681,1434078420728786945,2021-09-04T08:58:34Z,WiGISKe,"Excited to learn how to work with maps in R!! 
Join in now at #satRDayNairobi
#NairobiR #rstats #rladies https://t.co/DJ54ZKRKDV",Twitter for Android,104,NA,NA,NA,FALSE,FALSE,33,14,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/WiGISKe/status/1434078420728786945,Women in GIS Kenya (WiGISKe),Kenya,We use data to champion for gender equity | First @OSGEO lab in East Africa | Partner of @Data4SDGs |Contact: info@wigis.co.ke,NA,FALSE,1912,511,22,946,687,2018-04-09T14:06:50Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/983345496038215681/1523283767,NA,http://pbs.twimg.com/profile_images/983349599321710592/6FtX5w82_normal.jpg,FALSE,7497
3917217552,1433909778355560453,2021-09-03T21:48:26Z,KevinClarity,"Ten Ways to Apply Machine Learning in Earth and Space Sciences - Eos

#Machinelearning #100DaysOfCode #Bigdata #100DaysOfMLCode #Python #flutter #cybersecurity #RStats #CodeNewbie #DEVCommunity #RPA #DataScience
 https://t.co/Om0vHIpZfh",Twitter for iPad,236,NA,NA,NA,FALSE,FALSE,10,32,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/KevinClarity/status/1433909778355560453,Kevin Corella N. 🔬🔭 🇪🇺,"Madrid, España",#AI /#ML /#QuantumComputing Research & PMP®. Discovering the game between art of MV noise and optimal action tasks. Telegram 👉 https://t.co/ndlQdkwOR6,https://t.co/1elFe9DRNO,FALSE,1616,1176,251,18202,16545,2015-10-16T20:12:57Z,FALSE,https://t.co/1elFe9DRNO,http://linkedin.com/in/kevincorella,NA,https://pbs.twimg.com/profile_banners/3917217552/1580157009,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1296546081178816513/j8Kl26B3_normal.jpg,FALSE,7498
1588850125,1433892916200673289,2021-09-03T20:41:26Z,mikeleeco,Was tasked with performing an analysis on a deadline that I first created 18 months ago...and had #rstats scripts that did all the work. Near tears I'm so happy thank you past me,Twitter Web App,178,NA,NA,NA,FALSE,FALSE,3,2,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/mikeleeco/status/1433892916200673289,Michael Lee 🚴📊🇷,"Washington, DC","Data visualization, biking, sports, #rstats #BlackLivesMatter",https://t.co/AkNikMldRN,FALSE,220,299,23,678,1490,2013-07-12T16:03:36Z,FALSE,https://t.co/AkNikMldRN,http://www.mikelee.co,NA,https://pbs.twimg.com/profile_banners/1588850125/1525053188,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/990770861899591681/4wcWn4pu_normal.jpg,FALSE,7499
144529492,1433892186890833922,2021-09-03T20:38:32Z,kyle_e_walker,One of my favorite sections to work on in the book focuses on how to analyze complete-count historical Census data from @ipums with the help of #rstats and a local database: https://t.co/0hhD3f30Wo.  The example covered: gaps in adult literacy by sex and state in 1910 https://t.co/nbQPH75ouv,Twitter Web App,268,NA,NA,NA,FALSE,FALSE,22,5,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/kyle_e_walker/status/1433892186890833922,Kyle Walker,"Fort Worth, TX",population geographer | spatial data science consultant | #rstats/#rspatial developer,https://t.co/3XIjUneMoq,FALSE,4557,400,234,4691,5777,2010-05-16T15:23:25Z,FALSE,https://t.co/3XIjUneMoq,https://walker-data.com,NA,https://pbs.twimg.com/profile_banners/144529492/1603077717,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1208468882446585856/Q-pg4HLO_normal.jpg,FALSE,7500
1486740432,1433845891987767299,2021-09-03T17:34:34Z,amykwray,"For anyone new to #Rstats, I just uploaded a brief tutorial with some simple analyses, figures, maps, &amp; data cleanup. This is a work in progress that I have been using to help teach, and I am still learning too so any feedback is much appreciated!! 

https://t.co/uD7MsBe5b9",Twitter for iPhone,278,NA,NA,NA,FALSE,FALSE,58,19,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/amykwray/status/1433845891987767299,Amy Wray,"Laramie, WY",Postdoc at University of Wyoming | PhD from @UWMadison | where food webs meet wildlife disease ecology | R-tiste | she/her 🦇🦟🦌🧬,https://t.co/70iJA9t6VG,FALSE,1475,1186,33,4216,6455,2013-06-06T04:00:10Z,FALSE,https://t.co/70iJA9t6VG,https://github.com/amykwray,NA,https://pbs.twimg.com/profile_banners/1486740432/1583910157,http://abs.twimg.com/images/themes/theme13/bg.gif,http://pbs.twimg.com/profile_images/1428427727468650503/Is7Zb2Up_normal.jpg,FALSE,7501
2872535697,1433815868207665182,2021-09-03T15:35:16Z,brodriguesco,"is there a way to run apply only over certain columns (but computing on rows) like you can do with rowwise, mutate, c_across? especially interested in a base way of doing tidy select inside c_across #rstats",Twitter Web App,206,NA,NA,NA,FALSE,FALSE,0,2,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/brodriguesco/status/1433815868207665182,Bruno Rodrigues,Grand-Duchy of Luxembourg,"Data Janitor. 

Alma mater @Unistra 


Read my blog or I'll delete your system32: https://t.co/MG0RMY4Zz7

youtube: https://t.co/cO1Xx1FGeB",http://t.co/Hd94HCx0Wf,FALSE,1985,719,77,4008,2086,2014-11-11T17:26:00Z,FALSE,http://t.co/Hd94HCx0Wf,http://www.brodrigues.co,NA,https://pbs.twimg.com/profile_banners/2872535697/1521060694,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1014249773115854848/TuJv6Pwh_normal.jpg,FALSE,7502
51763835,1433807465850736641,2021-09-03T15:01:53Z,Gators80,"Excited to read this book, and use examples with my team. I’ve loved other work /posts/Pods  frm @BecomingDataSci I’m sure this will be no different. I mix in a lot of #SQL into my #RStats workflow (have to get data to analyze it) so glad to have a SQL book directed to data sci https://t.co/pYJ43iQzTg",Twitter for iPhone,278,NA,NA,NA,TRUE,FALSE,1,1,NA,NA,,,,,,,,,,,,,NA,,,en,1432515367650344964,"My new book, SQL for Data Scientists - A Beginner's Guide for Building Datasets for Analysis, is available for pre-sale! ebook available now!

The companion site has the table of contents, info about me, and a way to try queries from the book!
https://t.co/SjYufJmZEC https://t.co/0u2RAFAMcO",2021-08-31T01:27:33Z,Twitter Web App,307,64,2343198944,BecomingDataSci,Data Science Renee,63317,10669,54025,"Harrisonburg, VA",Director of DS at @HelioCampus || Author of SQL for Data Scientists (Wiley) || @DataSciGuide @NewDataSciJobs || @paix120 || Not views of employer || she/her,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/Gators80/status/1433807465850736641,Steve,,Data driven policy | #rstats enthusiast,NA,FALSE,16,120,2,226,153,2009-06-28T16:04:01Z,FALSE,NA,NA,NA,NA,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/2700366690/4852b5609a8f799c0df773b5cca555bb_normal.jpeg,FALSE,7503
1303697972493012992,1433796094010474501,2021-09-03T14:16:42Z,Kasra58374376,"1_2 Apparently the arguments from stringr::regex() function (such as ignore_case = TRUE) wouldn't work when fed into tidyr::extract() function
for example the following pattern would still be case sensitive and returns NA when used in tidyr::extract()
 #tidyverse #stringr #rstats",Twitter Web App,280,NA,NA,NA,FALSE,FALSE,1,2,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/Kasra58374376/status/1433796094010474501,Kasra,,M.D | Biostatistician | Rookie Crypto enthusiast,NA,FALSE,16,96,0,88,349,2020-09-09T14:14:23Z,FALSE,NA,NA,NA,NA,NA,http://pbs.twimg.com/profile_images/1401139469168918529/5LJuPJvj_normal.jpg,FALSE,7504
974850844133920768,1433779433731772426,2021-09-03T13:10:29Z,Indescribled,"Big shoutout to #rstats and #TidyTuesday
Doing Tidy Tuesday every week and seeing other peoples code/posts gave me confidence to talk about projects I was working on, keep up with new developments, and learn in the first place
I doubt I would have this job without Twitter",Twitter Web App,272,1433779431844241410,974850844133920768,Indescribled,FALSE,FALSE,20,4,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/Indescribled/status/1433779433731772426,Indescribled,,25,https://t.co/NGOl7vgDfp,FALSE,122,254,3,1031,8694,2018-03-17T03:32:07Z,FALSE,https://t.co/NGOl7vgDfp,https://www.twitch.tv/indescribled,NA,NA,NA,http://pbs.twimg.com/profile_images/1428919049564655616/bXlJWCha_normal.jpg,FALSE,7505
4172817117,1433776309826736150,2021-09-03T12:58:05Z,jkregenstein,"happy jobs friday...today I learned you can sign up for notifications from @stlouisfed to hear when specific time series updated. PAYEMS just hit my inbox...
#rstats https://t.co/aMaFLC737p",Twitter Web App,165,NA,NA,NA,FALSE,FALSE,0,1,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/jkregenstein/status/1433776309826736150,Jonathan Regenstein,"Atlanta, GA","Roman empire apologist, author https://t.co/2Km2DzgmJb, data science and market research",NA,FALSE,1326,321,36,1210,1942,2015-11-12T17:36:54Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/4172817117/1448034795,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1246128732592640001/gMcW1IbO_normal.jpg,FALSE,7506
1019916306160799745,1434826465258901509,2021-09-06T10:31:01Z,automeme,"THE FUTURE OF WORK AFTER COVID-19 #infographic

@McKinsey_MGI
via 
@enricomolinari

#DataScientist #Python #BigData #Analytics #AI #DataScience #IoT #IIoT #RStats #JavaScript #DigitalTransformation #DevOps #100DaysofCode #DataAnalytics",Twitter Web App,235,NA,NA,NA,FALSE,FALSE,3,9,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/automeme/status/1434826465258901509,Automeme,"New York, USA",Passionate About Latest #Technology. Visit https://t.co/prKyCecOlw for Updates in #AI #Business #fintech #Robotics #Data~LinkedIn~https://t.co/03a523dP2h,https://t.co/YJzQ5TtzM0,FALSE,8774,1326,170,60851,55502,2018-07-19T12:06:11Z,FALSE,https://t.co/YJzQ5TtzM0,https://autome.me,NA,https://pbs.twimg.com/profile_banners/1019916306160799745/1575399935,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1083681521876287488/62YGTQqT_normal.jpg,FALSE,7507
1043037922935496704,1434804421343551489,2021-09-06T09:03:26Z,adminR3,Michele Rigamonti from Ufficio di statistica explains how they use #RStats to work with data from MRMT. https://t.co/8WLrgQQXHH,Twitter for iPhone,103,NA,NA,NA,FALSE,FALSE,6,4,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/adminR3/status/1434804421343551489,adminR: R in Swiss Official Statistics,Switzerland,"R users in Swiss public administration. To get to know each other, share our experience, and learn about different use cases of R in public statistics.",https://t.co/721WKyqKDZ,FALSE,315,63,15,54,34,2018-09-21T07:23:14Z,FALSE,https://t.co/721WKyqKDZ,https://www.meetup.com/adminR,NA,NA,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1043038772898590720/suE4r9Ou_normal.jpg,FALSE,7508
931901065,1434797598423101440,2021-09-06T08:36:19Z,whatsgoodio,Do you work with #economic time series data? Are you interested in the Swiss economy 🇨🇭? Then the {kofdata} #RStats package 📦 that I am about to present @adminR3 is for you! Consume data directly from the @kofdata API. Also make sure to check https://t.co/LTsyI8UVC7,Twitter for Android,266,NA,NA,NA,FALSE,FALSE,10,9,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/whatsgoodio/status/1434797598423101440,Matt Bannert,"Zurich, Switzerland","Research Software Engineer (RSE) @KOFETH, @ETH. Global coordinator for @_useRconf. Creator of Hacking for Social Sciences. Talks stats, hoops and trash.",https://t.co/cl3AphFFZa,FALSE,828,427,26,2040,8281,2012-11-07T12:01:59Z,FALSE,https://t.co/cl3AphFFZa,http://h4sci.github.io,NA,https://pbs.twimg.com/profile_banners/931901065/1603789796,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1416844605845348355/ODUwX3mL_normal.jpg,FALSE,7509
1259179609523970050,1434792251260035072,2021-09-06T08:15:04Z,RLadiesTunis,"Apply for the MiR scholarship to learn #RStats from zero to hero. Link to subscribe : https://t.co/Naj0TSvagZ
@miR_community #rladies #Scholarship #programming https://t.co/yXA1zkkDdS",Twitter Web App,159,NA,NA,NA,FALSE,FALSE,1,3,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/RLadiesTunis/status/1434792251260035072,R-Ladies Tunis,"Tunis, Tunisia","We are R-Ladies Tunis, a network of R practitioners in Tunisia.
We are a local chapter of a global open source community, R Ladies Global (@RLadiesGlobal).",https://t.co/wM2oYvO73L,FALSE,820,1412,13,488,1088,2020-05-09T17:53:22Z,FALSE,https://t.co/wM2oYvO73L,https://www.meetup.com/fr-FR/rladies-tunis/,NA,https://pbs.twimg.com/profile_banners/1259179609523970050/1613981856,NA,http://pbs.twimg.com/profile_images/1352762335459479553/3F7Tbzs8_normal.jpg,FALSE,7510
1169441431510892544,1434663132551516160,2021-09-05T23:42:00Z,AusBiocommons,"Applications closing soon for our workshop with @MonashBioinfo on ‘Working with genomic sequences and features in R with @Bioconductor’ on 23 Sept. 

Check our website for more information and to apply.

Get you application in by 9 September

https://t.co/OivFB3gQfk

#RStats https://t.co/4Wi6Si2hq8",TweetDeck,275,NA,NA,NA,FALSE,FALSE,6,5,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/AusBiocommons/status/1434663132551516160,Australian BioCommons,,,NA,FALSE,987,505,9,1804,1267,2019-09-05T02:46:24Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1169441431510892544/1569303827,NA,http://pbs.twimg.com/profile_images/1199539871141904384/6ai8MghB_normal.jpg,FALSE,7511
983008430674726918,1434630981059817478,2021-09-05T21:34:14Z,Cghlewis,Another really cool data management job working with the @urbaninstitute’s Education Data Portal! #rstats https://t.co/cqtSeWKtty,Twitter for iPhone,105,NA,NA,NA,TRUE,FALSE,3,3,NA,NA,,,,,,,,,,,,,NA,,,en,1434541885369069568,"New job posting: The folks at the @UrbanInstitute are looking for a Senior Education Data and Research Associate to help shape the direction of their Education Data Portal. 

Full details here: https://t.co/6JE3rLN2j9 https://t.co/UsonXTDWXw",2021-09-05T15:40:12Z,Twitter Web App,42,34,3319346609,ChrisBennettEdu,Chris Bennett,901,718,1583,"Dallas, TX","Redhead, Tar Heel, and researcher working at the intersection of education policy, data, and analytics. Views are my own. He/him/his.",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/Cghlewis/status/1434630981059817478,Crystal Lewis,"St Louis, MO",Data Strategy @MoPreventionSci | Co-organizer @rladiesstl | Github: https://t.co/T1LemNl3dQ Tableau: https://t.co/7awzsodpRi,https://t.co/vmjtxN23aF,FALSE,528,731,11,1139,9494,2018-04-08T15:47:28Z,FALSE,https://t.co/vmjtxN23aF,https://www.linkedin.com/in/crystal-lewis-922b4193/,NA,https://pbs.twimg.com/profile_banners/983008430674726918/1598839728,NA,http://pbs.twimg.com/profile_images/1371814318304600064/UydDiwmp_normal.jpg,TRUE,7512
935569091678691328,1434611411687145472,2021-09-05T20:16:28Z,tidyversetweets,Rstudio does not work 'read_csv' order #tidyverse #rstats https://t.co/OrpTpQ8nnc,tidyverse_tweets,81,NA,NA,NA,FALSE,FALSE,1,2,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/tidyversetweets/status/1434611411687145472,tidyverse tweets,,I'm a bot that tweets new tidyverse material from StackOverflow and RStudio Community. Not affiliated with @rstudio.,https://t.co/vGi5d3EfTU,FALSE,7730,6,165,69526,0,2017-11-28T18:00:28Z,FALSE,https://t.co/vGi5d3EfTU,https://github.com/wjakethompson/tidyverse-tweets,NA,https://pbs.twimg.com/profile_banners/935569091678691328/1511905267,NA,http://pbs.twimg.com/profile_images/935570616513527808/YzkiMxt0_normal.jpg,FALSE,7513
146603441,1434989512543907842,2021-09-06T21:18:55Z,dickie_roper,My second cross-stitch project (a work in progress). The weapons of #doom! Pattern made in #RStats https://t.co/vOibKiyFtT,Twitter Web App,98,NA,NA,NA,FALSE,FALSE,1,2,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/dickie_roper/status/1434989512543907842,chris,"England, United Kingdom","R, Nintendo, Columbo",https://t.co/yVKmlS2ZJU,FALSE,182,233,3,226,228,2010-05-21T21:47:19Z,FALSE,https://t.co/yVKmlS2ZJU,https://github.com/cj-holmes,NA,https://pbs.twimg.com/profile_banners/146603441/1628805576,http://abs.twimg.com/images/themes/theme15/bg.png,http://pbs.twimg.com/profile_images/1408879071862394886/kwgkh3AR_normal.jpg,FALSE,7514
1394939986923999234,1434973131387592705,2021-09-06T20:13:49Z,sundellviz,"The answers to the World Values Survey on which qualities that should be encouraged in children are so fascinating. Here is the share of respondents in each country that mention ""imagination"" and ""hard work"".
#Rstats #dataviz https://t.co/EJNJJykdYR",Twitter Web App,225,NA,NA,NA,FALSE,FALSE,37,9,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/sundellviz/status/1434973131387592705,Anders Sundell,Sweden,"Political scientist at University of Gothenburg who does research on political representation for a living, and #dataviz for fun.",NA,FALSE,959,140,8,134,176,2021-05-19T08:56:44Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1394939986923999234/1621789809,NA,http://pbs.twimg.com/profile_images/1394970493640486921/LdT84XYo_normal.jpg,FALSE,7515
1571967648,1434966499647688705,2021-09-06T19:47:28Z,jdatap,"📊{g2r} requires a bit of work but is quite interesting already. Please do not hesitate to give me your feedback if you are into #rstats, and #dataviz (or not) my DMs and issues are open.

https://t.co/tIWUaRHV4B",Twitter Web App,211,NA,NA,NA,FALSE,FALSE,36,10,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/jdatap/status/1434966499647688705,John (JP) Coene,"Geneva, Switzerland","R, JavaScript, Go, and other indoor stuff - working on @devOpifex",https://t.co/w8cVblM2sR,FALSE,1665,445,65,1847,4587,2013-07-06T04:48:17Z,FALSE,https://t.co/w8cVblM2sR,http://john-coene.com/,NA,https://pbs.twimg.com/profile_banners/1571967648/1535186631,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/895513521202487297/KxbscXN2_normal.jpg,FALSE,7516
384594674,1434853841359409153,2021-09-06T12:19:48Z,jaseziv,"Thanks to a great suggestion from 
@DunkTheData
 and taking inspiration from 
@exceedingxpuns
, mapped FBref to Transfermarkt players for the Big 5 Euro leagues for the last five seasons now contains TM positions. Get the csv here https://t.co/5DzOKQDBXE #worldfootballR #rstats https://t.co/baZ7voFrBD",Twitter Web App,278,NA,NA,NA,FALSE,FALSE,16,6,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/jaseziv/status/1434853841359409153,Jase_Ziv83,,Sports and analytics mainly. Creator of the worldfootballR https://t.co/yXW2wxcpQI and chessR rstats package https://t.co/bbdmBfu6Jg,NA,FALSE,617,332,18,707,1875,2011-10-03T23:56:18Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/384594674/1371611457,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1160140535094317057/leoZqrN5_normal.jpg,FALSE,7517
